tier_id	participant	start_time3	start_time2	start_time1	end_time3	end_time2	end_time1	content
P074_Naomi_utt	P074	00:16:36.110	996.11	996110	00:16:36.720	996.72	996720	00:00:00.610	0.61	610	Not yet.
P074_Naomi_utt	P074	00:16:36.720	996.72	996720	00:16:40.460	1000.46	1000460	00:00:03.740	3.74	3740	
P074_Naomi_utt	P074	00:16:40.460	1000.46	1000460	00:16:41.870	1001.87	1001870	00:00:01.410	1.41	1410	All stops the way to go.
P074_Naomi_utt	P074	00:16:41.870	1001.87	1001870	00:16:49.300	1009.3	1009300	00:00:07.430	7.43	7430	
P074_Naomi_utt	P074	00:16:49.300	1009.3	1009300	00:16:52.090	1012.09	1012090	00:00:02.790	2.79	2790	That's it, we'll see how these exams go now.
P074_Naomi_utt	P074	00:16:52.090	1012.09	1012090	00:17:23.370	1043.37	1043370	00:00:31.280	31.28	31280	
P074_Naomi_utt	P074	00:17:23.370	1043.37	1043370	00:17:23.920	1043.92	1043920	00:00:00.550	0.55	550	Well, is it?
P074_Naomi_utt	P074	00:17:23.920	1043.92	1043920	00:17:40.480	1060.48	1060480	00:00:16.560	16.56	16560	
P074_Naomi_utt	P074	00:17:40.480	1060.48	1060480	00:17:45.610	1065.61	1065610	00:00:05.130	5.13	5130	I feel like we should like learn to drive and feel like maybe even the Terry like you know, but that's probably not customary can.
P074_Naomi_utt	P074	00:17:45.610	1065.61	1065610	00:17:51.280	1071.28	1071280	00:00:05.670	5.67	5670	
P074_Naomi_utt	P074	00:17:51.280	1071.28	1071280	00:17:51.950	1071.95	1071950	00:00:00.670	0.67	670	Oh, really.
P074_Naomi_utt	P074	00:17:51.950	1071.95	1071950	00:17:55.430	1075.43	1075430	00:00:03.480	3.48	3480	
P074_Naomi_utt	P074	00:17:55.430	1075.43	1075430	00:17:56.000	1076.0	1076000	00:00:00.570	0.57	570	My skill.
P074_Naomi_utt	P074	00:17:56.000	1076.0	1076000	00:17:57.150	1077.15	1077150	00:00:01.150	1.15	1150	
P074_Naomi_utt	P074	00:17:57.150	1077.15	1077150	00:17:57.820	1077.82	1077820	00:00:00.670	0.67	670	Uhm?
P074_Naomi_utt	P074	00:17:57.820	1077.82	1077820	00:18:00.520	1080.52	1080520	00:00:02.700	2.7	2700	
P074_Naomi_utt	P074	00:18:00.520	1080.52	1080520	00:18:01.290	1081.29	1081290	00:00:00.770	0.77	770	Is the high room.
P074_Naomi_utt	P074	00:18:01.290	1081.29	1081290	00:18:17.090	1097.09	1097090	00:00:15.800	15.8	15800	
P074_Naomi_utt	P074	00:18:17.090	1097.09	1097090	00:18:18.690	1098.69	1098690	00:00:01.600	1.6	1600	Different scale systems, I suppose.
P074_Naomi_utt	P074	00:18:18.690	1098.69	1098690	00:18:33.980	1113.98	1113980	00:00:15.290	15.29	15290	
P074_Naomi_utt	P074	00:18:33.980	1113.98	1113980	00:18:35.340	1115.34	1115340	00:00:01.360	1.36	1360	We had that instead of being.
P074_Naomi_utt	P074	00:18:35.340	1115.34	1115340	00:18:57.410	1137.41	1137410	00:00:22.070	22.07	22070	
P074_Naomi_utt	P074	00:18:57.410	1137.41	1137410	00:18:58.030	1138.03	1138030	00:00:00.620	0.62	620	Basement.
P074_Naomi_utt	P074	00:18:58.030	1138.03	1138030	00:19:01.000	1141.0	1141000	00:00:02.970	2.97	2970	
P074_Naomi_utt	P074	00:19:01.000	1141.0	1141000	00:19:01.620	1141.62	1141620	00:00:00.620	0.62	620	Freedom.
P074_Naomi_utt	P074	00:19:01.620	1141.62	1141620	00:19:14.470	1154.47	1154470	00:00:12.850	12.85	12850	
P074_Naomi_utt	P074	00:19:14.470	1154.47	1154470	00:19:15.690	1155.69	1155690	00:00:01.220	1.22	1220	Raising kids or something.
P074_Naomi_utt	P074	00:19:15.690	1155.69	1155690	00:19:41.440	1181.44	1181440	00:00:25.750	25.75	25750	
P074_Naomi_utt	P074	00:19:41.440	1181.44	1181440	00:19:42.090	1182.09	1182090	00:00:00.650	0.65	650	Risk.
P074_Naomi_Check	P074	00:00:00.000	0.0	0	00:01:33.240	93.24	93240	00:01:33.240	93.24	93240	
P074_Naomi_Check	P074	00:01:33.240	93.24	93240	00:01:33.710	93.71	93710	00:00:00.470	0.47	470	Yeah.
P074_Naomi_Check	P074	00:01:33.710	93.71	93710	00:01:57.610	117.61	117610	00:00:23.900	23.9	23900	
P074_Naomi_Check	P074	00:01:57.610	117.61	117610	00:01:58.580	118.58	118580	00:00:00.970	0.97	970	The police yeah.
P074_Naomi_Check	P074	00:01:58.580	118.58	118580	00:02:07.950	127.95	127950	00:00:09.370	9.37	9370	
P074_Naomi_Check	P074	00:02:07.950	127.95	127950	00:02:10.070	130.07	130070	00:00:02.120	2.12	2120	$Uhm dogs maybe I don't know.
P074_Naomi_Check	P074	00:02:10.070	130.07	130070	00:02:12.198	132.198	132198	00:00:02.128	2.128	2128	
P074_Naomi_Check	P074	00:02:12.198	132.198	132198	00:02:13.099	133.099	133099	00:00:00.901	0.901	901	$Oh isn't there.
P074_Naomi_Check	P074	00:02:13.099	133.099	133099	00:02:32.013	152.013	152013	00:00:18.914	18.914	18914	
P074_Naomi_Check	P074	00:02:32.013	152.013	152013	00:02:32.713	152.713	152713	00:00:00.700	0.7	700	#Uh-hm
P074_Naomi_Check	P074	00:02:32.713	152.713	152713	00:02:43.160	163.16	163160	00:00:10.447	10.447	10447	
P074_Naomi_Check	P074	00:02:43.160	163.16	163160	00:02:43.990	163.99	163990	00:00:00.830	0.83	830	Aliens.
P074_Naomi_Check	P074	00:02:43.990	163.99	163990	00:02:50.780	170.78	170780	00:00:06.790	6.79	6790	
P074_Naomi_Check	P074	00:02:50.780	170.78	170780	00:02:51.601	171.601	171601	00:00:00.821	0.821	821	Monster.
P074_Naomi_Check	P074	00:02:51.601	171.601	171601	00:03:03.240	183.24	183240	00:00:11.639	11.639	11639	
P074_Naomi_Check	P074	00:03:03.240	183.24	183240	00:03:04.890	184.89	184890	00:00:01.650	1.65	1650	Trying to think of the movies I've watched.
P074_Naomi_Check	P074	00:03:04.890	184.89	184890	00:03:30.222	210.222	210222	00:00:25.332	25.332	25332	
P074_Naomi_Check	P074	00:03:30.222	210.222	210222	00:03:31.280	211.28	211280	00:00:01.058	1.058	1058	It feels like gangs.
P074_Naomi_Check	P074	00:03:31.280	211.28	211280	00:03:48.235	228.235	228235	00:00:16.955	16.955	16955	
P074_Naomi_Check	P074	00:03:48.235	228.235	228235	00:03:49.170	229.17	229170	00:00:00.935	0.935	935	$Uhm.
P074_Naomi_Check	P074	00:03:49.170	229.17	229170	00:03:59.750	239.75	239750	00:00:10.580	10.58	10580	
P074_Naomi_Check	P074	00:03:59.750	239.75	239750	00:04:00.340	240.34	240340	00:00:00.590	0.59	590	Cars.
P074_Naomi_Check	P074	00:04:00.340	240.34	240340	00:04:31.380	271.38	271380	00:00:31.040	31.04	31040	
P074_Naomi_Check	P074	00:04:31.380	271.38	271380	00:04:32.070	272.07	272070	00:00:00.690	0.69	690	Monsters.
P074_Naomi_Check	P074	00:04:32.070	272.07	272070	00:04:38.970	278.97	278970	00:00:06.900	6.9	6900	
P074_Naomi_Check	P074	00:04:38.970	278.97	278970	00:04:39.830	279.83	279830	00:00:00.860	0.86	860	Depends on movie.
P074_Naomi_Check	P074	00:04:39.830	279.83	279830	00:04:47.400	287.4	287400	00:00:07.570	7.57	7570	
P074_Naomi_Check	P074	00:04:47.400	287.4	287400	00:04:49.730	289.73	289730	00:00:02.330	2.33	2330	You probably say like the garda or the cops or whatever.
P074_Naomi_Check	P074	00:04:49.730	289.73	289730	00:04:52.560	292.56	292560	00:00:02.830	2.83	2830	
P074_Naomi_Check	P074	00:04:52.560	292.56	292560	00:04:56.290	296.29	296290	00:00:03.730	3.73	3730	And then the other two just depends on what movies you watch. Monsters.
P074_Naomi_Check	P074	00:04:56.290	296.29	296290	00:05:11.948	311.948	311948	00:00:15.658	15.658	15658	
P074_Naomi_Check	P074	00:05:11.948	311.948	311948	00:05:26.630	326.63	326630	00:00:14.682	14.682	14682	I feel like cars $ I feel like cars could be $uhm interlinked with like cops. So like we could do cops, $uhm monsters, cars because cars are kind of interlinked with cops. Maybe I don't know. It's up to you. I don't know.
P074_Naomi_Check	P074	00:05:26.630	326.63	326630	00:05:34.040	334.04	334040	00:00:07.410	7.41	7410	
P074_Naomi_Check	P074	00:05:34.040	334.04	334040	00:05:35.330	335.33	335330	00:00:01.290	1.29	1290	Yeah, no, it's grand.
P074_Naomi_Check	P074	00:05:35.330	335.33	335330	00:05:46.555	346.555	346555	00:00:11.225	11.225	11225	
P074_Naomi_Check	P074	00:05:46.555	346.555	346555	00:05:47.540	347.54	347540	00:00:00.985	0.985	985	Monsters.
P074_Naomi_Check	P074	00:05:47.540	347.54	347540	00:06:02.060	362.06	362060	00:00:14.520	14.52	14520	
P074_Naomi_Check	P074	00:06:02.060	362.06	362060	00:06:02.550	362.55	362550	00:00:00.490	0.49	490	#Oh
P074_Naomi_Check	P074	00:06:02.550	362.55	362550	00:06:33.676	393.676	393676	00:00:31.126	31.126	31126	
P074_Naomi_Check	P074	00:06:33.676	393.676	393676	00:06:34.741	394.741	394741	00:00:01.065	1.065	1065	$Oh brilliant.
P074_Naomi_Check	P074	00:06:34.741	394.741	394741	00:06:35.751	395.751	395751	00:00:01.010	1.01	1010	
P074_Naomi_Check	P074	00:06:35.751	395.751	395751	00:06:36.434	396.434	396434	00:00:00.683	0.683	683	Brilliant.
P074_Naomi_Check	P074	00:06:36.434	396.434	396434	00:06:41.170	401.17	401170	00:00:04.736	4.736	4736	
P074_Naomi_Check	P074	00:06:41.170	401.17	401170	00:06:41.660	401.66	401660	00:00:00.490	0.49	490	Yeah.
P074_Naomi_Check	P074	00:06:41.660	401.66	401660	00:07:14.760	434.76	434760	00:00:33.100	33.1	33100	
P074_Naomi_Check	P074	00:07:14.760	434.76	434760	00:07:15.340	435.34	435340	00:00:00.580	0.58	580	Brilliant.
P074_Naomi_Check	P074	00:07:15.340	435.34	435340	00:07:28.670	448.67	448670	00:00:13.330	13.33	13330	
P074_Naomi_Check	P074	00:07:28.670	448.67	448670	00:07:29.072	449.072	449072	00:00:00.402	0.402	402	Yeah.
P074_Naomi_Check	P074	00:07:29.072	449.072	449072	00:07:36.773	456.773	456773	00:00:07.701	7.701	7701	
P074_Naomi_Check	P074	00:07:36.773	456.773	456773	00:07:37.450	457.45	457450	00:00:00.677	0.677	677	Jesus.
P074_Naomi_Check	P074	00:07:37.450	457.45	457450	00:07:41.530	461.53	461530	00:00:04.080	4.08	4080	
P074_Naomi_Check	P074	00:07:41.530	461.53	461530	00:07:45.440	465.44	465440	00:00:03.910	3.91	3910	The first thing I think of is a little triangle, but that's probably 'cause that's what I'd pay like.
P074_Naomi_Check	P074	00:07:45.440	465.44	465440	00:07:56.070	476.07	476070	00:00:10.630	10.63	10630	
P074_Naomi_Check	P074	00:07:56.070	476.07	476070	00:07:56.640	476.64	476640	00:00:00.570	0.57	570	Piano.
P074_Naomi_Check	P074	00:07:56.640	476.64	476640	00:08:29.620	509.62	509620	00:00:32.980	32.98	32980	
P074_Naomi_Check	P074	00:08:29.620	509.62	509620	00:08:32.040	512.04	512040	00:00:02.420	2.42	2420	$Oh wasn't it them items that you like bash together. 
P074_Naomi_Check	P074	00:08:32.040	512.04	512040	00:08:51.190	531.19	531190	00:00:19.150	19.15	19150	
P074_Naomi_Check	P074	00:08:51.190	531.19	531190	00:08:51.540	531.54	531540	00:00:00.350	0.35	350	Drums.
P074_Naomi_Check	P074	00:08:51.540	531.54	531540	00:09:24.900	564.9	564900	00:00:33.360	33.36	33360	
P074_Naomi_Check	P074	00:09:24.900	564.9	564900	00:09:25.390	565.39	565390	00:00:00.490	0.49	490	Yeah.
P074_Naomi_Check	P074	00:09:25.390	565.39	565390	00:09:45.148	585.148	585148	00:00:19.758	19.758	19758	
P074_Naomi_Check	P074	00:09:45.148	585.148	585148	00:09:45.517	585.517	585517	00:00:00.369	0.369	369	Yeah.
P074_Naomi_Check	P074	00:09:45.517	585.517	585517	00:10:02.750	602.75	602750	00:00:17.233	17.233	17233	
P074_Naomi_Check	P074	00:10:02.750	602.75	602750	00:10:03.530	603.53	603530	00:00:00.780	0.78	780	Surprise.
P074_Naomi_Check	P074	00:10:03.530	603.53	603530	00:10:16.230	616.23	616230	00:00:12.700	12.7	12700	
P074_Naomi_Check	P074	00:10:16.230	616.23	616230	00:10:17.300	617.3	617300	00:00:01.070	1.07	1070	Anywhere nowadays.
P074_Naomi_Check	P074	00:10:17.300	617.3	617300	00:10:28.461	628.461	628461	00:00:11.161	11.161	11161	
P074_Naomi_Check	P074	00:10:28.461	628.461	628461	00:10:30.430	630.43	630430	00:00:01.969	1.969	1969	I reckon like schools or college or somewhere like that.
P074_Naomi_Check	P074	00:10:30.430	630.43	630430	00:10:52.670	652.67	652670	00:00:22.240	22.24	22240	
P074_Naomi_Check	P074	00:10:52.670	652.67	652670	00:10:53.640	653.64	653640	00:00:00.970	0.97	970	Bathrooms maybe?
P074_Naomi_Check	P074	00:10:53.640	653.64	653640	00:11:08.730	668.73	668730	00:00:15.090	15.09	15090	
P074_Naomi_Check	P074	00:11:08.730	668.73	668730	00:11:10.330	670.33	670330	00:00:01.600	1.6	1600	Would be like public bathrooms or something.
P074_Naomi_Check	P074	00:11:10.330	670.33	670330	00:11:16.190	676.19	676190	00:00:05.860	5.86	5860	
P074_Naomi_Check	P074	00:11:16.190	676.19	676190	00:11:16.920	676.92	676920	00:00:00.730	0.73	730	$Uhm.
P074_Naomi_Check	P074	00:11:16.920	676.92	676920	00:11:24.162	684.162	684162	00:00:07.242	7.242	7242	
P074_Naomi_Check	P074	00:11:24.162	684.162	684162	00:11:24.730	684.73	684730	00:00:00.568	0.568	568	Schools.
P074_Naomi_Check	P074	00:11:24.730	684.73	684730	00:11:43.990	703.99	703990	00:00:19.260	19.26	19260	
P074_Naomi_Check	P074	00:11:43.990	703.99	703990	00:11:45.480	705.48	705480	00:00:01.490	1.49	1490	Train, the plane.
P074_Naomi_Check	P074	00:11:45.480	705.48	705480	00:12:14.240	734.24	734240	00:00:28.760	28.76	28760	
P074_Naomi_Check	P074	00:12:14.240	734.24	734240	00:12:17.010	737.01	737010	00:00:02.770	2.77	2770	I feel like you'd be in the hospital more you'd be on a plane.
P074_Naomi_Check	P074	00:12:17.010	737.01	737010	00:12:32.280	752.28	752280	00:00:15.270	15.27	15270	
P074_Naomi_Check	P074	00:12:32.280	752.28	752280	00:12:38.030	758.03	758030	00:00:05.750	5.75	5750	Yeah, I think i'd say school first as well. 'cause like you know when you go back in September and everyone always sick like us every coming together.
P074_Naomi_Check	P074	00:12:38.030	758.03	758030	00:12:43.740	763.74	763740	00:00:05.710	5.71	5710	
P074_Naomi_Check	P074	00:12:43.740	763.74	763740	00:12:44.160	764.16	764160	00:00:00.420	0.42	420	Yeah.
P074_Naomi_Check	P074	00:12:44.160	764.16	764160	00:12:49.960	769.96	769960	00:00:05.800	5.8	5800	
P074_Naomi_Check	P074	00:12:49.960	769.96	769960	00:12:50.440	770.44	770440	00:00:00.480	0.48	480	Yeah.
P074_Naomi_Check	P074	00:12:50.440	770.44	770440	00:12:55.850	775.85	775850	00:00:05.410	5.41	5410	
P074_Naomi_Check	P074	00:12:55.850	775.85	775850	00:12:56.480	776.48	776480	00:00:00.630	0.63	630	#Oh.
P074_Naomi_Check	P074	00:12:56.480	776.48	776480	00:13:12.960	792.96	792960	00:00:16.480	16.48	16480	
P074_Naomi_Check	P074	00:13:12.960	792.96	792960	00:13:13.456	793.456	793456	00:00:00.496	0.496	496	Yeah.
P074_Naomi_Check	P074	00:13:13.456	793.456	793456	00:13:33.660	813.66	813660	00:00:20.204	20.204	20204	
P074_Naomi_Check	P074	00:13:33.660	813.66	813660	00:13:35.410	815.41	815410	00:00:01.750	1.75	1750	So we all, school's first.
P074_Naomi_Check	P074	00:13:35.410	815.41	815410	00:13:39.990	819.99	819990	00:00:04.580	4.58	4580	
P074_Naomi_Check	P074	00:13:39.990	819.99	819990	00:13:40.400	820.4	820400	00:00:00.410	0.41	410	Yeah.
P074_Naomi_Check	P074	00:13:40.400	820.4	820400	00:14:33.690	873.69	873690	00:00:53.290	53.29	53290	
P074_Naomi_Check	P074	00:14:33.690	873.69	873690	00:14:35.771	875.771	875771	00:00:02.081	2.081	2081	Yeah a 100%.
P074_Naomi_Check	P074	00:14:35.771	875.771	875771	00:14:37.140	877.14	877140	00:00:01.369	1.369	1369	
P074_Naomi_Check	P074	00:14:37.140	877.14	877140	00:14:39.270	879.27	879270	00:00:02.130	2.13	2130	A 100%, this seems like that.
P074_Naomi_Check	P074	00:14:39.270	879.27	879270	00:15:12.730	912.73	912730	00:00:33.460	33.46	33460	
P074_Naomi_Check	P074	00:15:12.730	912.73	912730	00:15:13.220	913.22	913220	00:00:00.490	0.49	490	Yeah.
P074_Naomi_Check	P074	00:15:13.220	913.22	913220	00:15:41.530	941.53	941530	00:00:28.310	28.31	28310	
P074_Naomi_Check	P074	00:15:41.530	941.53	941530	00:15:42.599	942.599	942599	00:00:01.069	1.069	1069	#$Oh stop.
P074_Naomi_Check	P074	00:15:42.599	942.599	942599	00:15:55.880	955.88	955880	00:00:13.281	13.281	13281	
P074_Naomi_Check	P074	00:15:55.880	955.88	955880	00:15:56.750	956.75	956750	00:00:00.870	0.87	870	Living the life.
P074_Naomi_Check	P074	00:15:56.750	956.75	956750	00:15:58.880	958.88	958880	00:00:02.130	2.13	2130	
P074_Naomi_Check	P074	00:15:58.880	958.88	958880	00:16:00.090	960.09	960090	00:00:01.210	1.21	1210	Living her best life.
P074_Naomi_Check	P074	00:16:00.090	960.09	960090	00:16:23.110	983.11	983110	00:00:23.020	23.02	23020	
P074_Naomi_Check	P074	00:16:23.110	983.11	983110	00:16:24.560	984.56	984560	00:00:01.450	1.45	1450	It's essential, essential.
P074_Naomi_Check	P074	00:16:24.560	984.56	984560	00:16:36.110	996.11	996110	00:00:11.550	11.55	11550	
P074_Naomi_Check	P074	00:16:36.110	996.11	996110	00:16:36.684	996.684	996684	00:00:00.574	0.574	574	Not yet.
P074_Naomi_Check	P074	00:16:36.684	996.684	996684	00:16:40.460	1000.46	1000460	00:00:03.776	3.776	3776	
P074_Naomi_Check	P074	00:16:40.460	1000.46	1000460	00:16:41.870	1001.87	1001870	00:00:01.410	1.41	1410	$Oh stops it's the way to go.
P074_Naomi_Check	P074	00:16:41.870	1001.87	1001870	00:16:49.300	1009.3	1009300	00:00:07.430	7.43	7430	
P074_Naomi_Check	P074	00:16:49.300	1009.3	1009300	00:16:52.090	1012.09	1012090	00:00:02.790	2.79	2790	That's it, we'll see how these exams go now.
P074_Naomi_Check	P074	00:16:52.090	1012.09	1012090	00:17:23.370	1043.37	1043370	00:00:31.280	31.28	31280	
P074_Naomi_Check	P074	00:17:23.370	1043.37	1043370	00:17:23.920	1043.92	1043920	00:00:00.550	0.55	550	What is it?
P074_Naomi_Check	P074	00:17:23.920	1043.92	1043920	00:17:40.408	1060.408	1060408	00:00:16.488	16.488	16488	
P074_Naomi_Check	P074	00:17:40.408	1060.408	1060408	00:17:44.640	1064.64	1064640	00:00:04.232	4.232	4232	I feel like we should like learn to drive in school like maybe even the theory like you know, but that's probably not 
P074_Naomi_Check	P074	00:17:44.640	1064.64	1064640	00:17:51.280	1071.28	1071280	00:00:06.640	6.64	6640	
P074_Naomi_Check	P074	00:17:51.280	1071.28	1071280	00:17:51.950	1071.95	1071950	00:00:00.670	0.67	670	Oh, really.
P074_Naomi_Check	P074	00:17:51.950	1071.95	1071950	00:17:55.003	1075.003	1075003	00:00:03.053	3.053	3053	
P074_Naomi_Check	P074	00:17:55.003	1075.003	1075003	00:17:56.000	1076.0	1076000	00:00:00.997	0.997	997	Didn't do it in my school.
P074_Naomi_Check	P074	00:17:56.000	1076.0	1076000	00:17:57.150	1077.15	1077150	00:00:01.150	1.15	1150	
P074_Naomi_Check	P074	00:17:57.150	1077.15	1077150	00:17:57.820	1077.82	1077820	00:00:00.670	0.67	670	$Uhm.
P074_Naomi_Check	P074	00:17:57.820	1077.82	1077820	00:18:00.520	1080.52	1080520	00:00:02.700	2.7	2700	
P074_Naomi_Check	P074	00:18:00.520	1080.52	1080520	00:18:01.290	1081.29	1081290	00:00:00.770	0.77	770	It's a hard one.
P074_Naomi_Check	P074	00:18:01.290	1081.29	1081290	00:18:17.090	1097.09	1097090	00:00:15.800	15.8	15800	
P074_Naomi_Check	P074	00:18:17.090	1097.09	1097090	00:18:18.690	1098.69	1098690	00:00:01.600	1.6	1600	Different scale systems, I suppose.
P074_Naomi_Check	P074	00:18:18.690	1098.69	1098690	00:18:33.974	1113.974	1113974	00:00:15.284	15.284	15284	
P074_Naomi_Check	P074	00:18:33.974	1113.974	1113974	00:18:34.288	1114.288	1114288	00:00:00.314	0.314	314	We had 
P074_Naomi_Check	P074	00:18:34.288	1114.288	1114288	00:19:14.470	1154.47	1154470	00:00:40.182	40.182	40182	
P074_Naomi_Check	P074	00:19:14.470	1154.47	1154470	00:19:15.690	1155.69	1155690	00:00:01.220	1.22	1220	Raising kids or something.
P074_Naomi_Check	P074	00:19:15.690	1155.69	1155690	00:19:41.440	1181.44	1181440	00:00:25.750	25.75	25750	
P074_Naomi_Check	P074	00:19:41.440	1181.44	1181440	00:19:42.090	1182.09	1182090	00:00:00.650	0.65	650	Manners.
P074_Naomi_Para	P074	00:00:00.000	0.0	0	00:01:33.919	93.919	93919	00:01:33.919	93.919	93919	
P074_Naomi_Para	P074	00:01:33.919	93.919	93919	00:01:34.607	94.607	94607	00:00:00.688	0.688	688	[laughter]
P074_Naomi_Para	P074	00:01:34.607	94.607	94607	00:01:48.090	108.09	108090	00:00:13.483	13.483	13483	
P074_Naomi_Para	P074	00:01:48.090	108.09	108090	00:01:48.639	108.639	108639	00:00:00.549	0.549	549	[laughter]
P074_Naomi_Para	P074	00:01:48.639	108.639	108639	00:01:53.013	113.013	113013	00:00:04.374	4.374	4374	
P074_Naomi_Para	P074	00:01:53.013	113.013	113013	00:01:53.703	113.703	113703	00:00:00.690	0.69	690	[laughter]
P074_Naomi_Para	P074	00:01:53.703	113.703	113703	00:02:00.530	120.53	120530	00:00:06.827	6.827	6827	
P074_Naomi_Para	P074	00:02:00.530	120.53	120530	00:02:01.503	121.503	121503	00:00:00.973	0.973	973	[laughter]
P074_Naomi_Para	P074	00:02:01.503	121.503	121503	00:02:10.584	130.584	130584	00:00:09.081	9.081	9081	
P074_Naomi_Para	P074	00:02:10.584	130.584	130584	00:02:11.257	131.257	131257	00:00:00.673	0.673	673	[laughter]
P074_Naomi_Para	P074	00:02:11.257	131.257	131257	00:02:14.437	134.437	134437	00:00:03.180	3.18	3180	
P074_Naomi_Para	P074	00:02:14.437	134.437	134437	00:02:14.983	134.983	134983	00:00:00.546	0.546	546	[laughter]
P074_Naomi_Para	P074	00:02:14.983	134.983	134983	00:02:24.449	144.449	144449	00:00:09.466	9.466	9466	
P074_Naomi_Para	P074	00:02:24.449	144.449	144449	00:02:24.921	144.921	144921	00:00:00.472	0.472	472	[laughter]
P074_Naomi_Para	P074	00:02:24.921	144.921	144921	00:02:26.197	146.197	146197	00:00:01.276	1.276	1276	
P074_Naomi_Para	P074	00:02:26.197	146.197	146197	00:02:28.419	148.419	148419	00:00:02.222	2.222	2222	[laughter]
P074_Naomi_Para	P074	00:02:28.419	148.419	148419	00:02:35.954	155.954	155954	00:00:07.535	7.535	7535	
P074_Naomi_Para	P074	00:02:35.954	155.954	155954	00:02:37.379	157.379	157379	00:00:01.425	1.425	1425	[laughter]
P074_Naomi_Para	P074	00:02:37.379	157.379	157379	00:02:49.689	169.689	169689	00:00:12.310	12.31	12310	
P074_Naomi_Para	P074	00:02:49.689	169.689	169689	00:02:50.259	170.259	170259	00:00:00.570	0.57	570	[laughter]
P074_Naomi_Para	P074	00:02:50.259	170.259	170259	00:02:53.267	173.267	173267	00:00:03.008	3.008	3008	
P074_Naomi_Para	P074	00:02:53.267	173.267	173267	00:02:54.627	174.627	174627	00:00:01.360	1.36	1360	[laughter]
P074_Naomi_Para	P074	00:02:54.627	174.627	174627	00:03:01.158	181.158	181158	00:00:06.531	6.531	6531	
P074_Naomi_Para	P074	00:03:01.158	181.158	181158	00:03:01.960	181.96	181960	00:00:00.802	0.802	802	[vocalized-noise]
P074_Naomi_Para	P074	00:03:01.960	181.96	181960	00:03:31.280	211.28	211280	00:00:29.320	29.32	29320	
P074_Naomi_Para	P074	00:03:31.280	211.28	211280	00:03:34.596	214.596	214596	00:00:03.316	3.316	3316	[laughter]
P074_Naomi_Para	P074	00:03:34.596	214.596	214596	00:04:01.515	241.515	241515	00:00:26.919	26.919	26919	
P074_Naomi_Para	P074	00:04:01.515	241.515	241515	00:04:03.350	243.35	243350	00:00:01.835	1.835	1835	[laughter]
P074_Naomi_Para	P074	00:04:03.350	243.35	243350	00:04:39.830	279.83	279830	00:00:36.480	36.48	36480	
P074_Naomi_Para	P074	00:04:39.830	279.83	279830	00:04:41.780	281.78	281780	00:00:01.950	1.95	1950	[vocalized-noise]
P074_Naomi_Para	P074	00:04:41.780	281.78	281780	00:04:42.360	282.36	282360	00:00:00.580	0.58	580	
P074_Naomi_Para	P074	00:04:42.360	282.36	282360	00:04:43.194	283.194	283194	00:00:00.834	0.834	834	 [laughter]
P074_Naomi_Para	P074	00:04:43.194	283.194	283194	00:05:29.069	329.069	329069	00:00:45.875	45.875	45875	
P074_Naomi_Para	P074	00:05:29.069	329.069	329069	00:05:31.936	331.936	331936	00:00:02.867	2.867	2867	[laughter]
P074_Naomi_Para	P074	00:05:31.936	331.936	331936	00:05:33.165	333.165	333165	00:00:01.229	1.229	1229	
P074_Naomi_Para	P074	00:05:33.165	333.165	333165	00:05:34.040	334.04	334040	00:00:00.875	0.875	875	[laughter]
P074_Naomi_Para	P074	00:05:34.040	334.04	334040	00:05:35.330	335.33	335330	00:00:01.290	1.29	1290	
P074_Naomi_Para	P074	00:05:35.330	335.33	335330	00:05:36.086	336.086	336086	00:00:00.756	0.756	756	[laughter]
P074_Naomi_Para	P074	00:05:36.086	336.086	336086	00:06:23.518	383.518	383518	00:00:47.432	47.432	47432	
P074_Naomi_Para	P074	00:06:23.518	383.518	383518	00:06:24.919	384.919	384919	00:00:01.401	1.401	1401	[laughter]
P074_Naomi_Para	P074	00:06:24.919	384.919	384919	00:06:34.741	394.741	394741	00:00:09.822	9.822	9822	
P074_Naomi_Para	P074	00:06:34.741	394.741	394741	00:06:35.751	395.751	395751	00:00:01.010	1.01	1010	[laughter]
P074_Naomi_Para	P074	00:06:35.751	395.751	395751	00:06:36.434	396.434	396434	00:00:00.683	0.683	683	
P074_Naomi_Para	P074	00:06:36.434	396.434	396434	00:06:37.601	397.601	397601	00:00:01.167	1.167	1167	[laughter]
P074_Naomi_Para	P074	00:06:37.601	397.601	397601	00:06:50.279	410.279	410279	00:00:12.678	12.678	12678	
P074_Naomi_Para	P074	00:06:50.279	410.279	410279	00:06:53.489	413.489	413489	00:00:03.210	3.21	3210	[laughter]
P074_Naomi_Para	P074	00:06:53.489	413.489	413489	00:07:14.236	434.236	434236	00:00:20.747	20.747	20747	
P074_Naomi_Para	P074	00:07:14.236	434.236	434236	00:07:14.760	434.76	434760	00:00:00.524	0.524	524	[vocalized-noise]
P074_Naomi_Para	P074	00:07:14.760	434.76	434760	00:07:15.340	435.34	435340	00:00:00.580	0.58	580	
P074_Naomi_Para	P074	00:07:15.340	435.34	435340	00:07:15.818	435.818	435818	00:00:00.478	0.478	478	[laughter]
P074_Naomi_Para	P074	00:07:15.818	435.818	435818	00:07:22.073	442.073	442073	00:00:06.255	6.255	6255	
